author,main_ServiceProvider,,main_Device_Manufacturer,main_Device_Model,main_Device_OS,,,main_Device_DeviceLanguage,main_QOS_QOSDate,main_QOS_SignalStrength,main_QOS_Location_Latitude,main_QOS_Location_Longitude,main_QOS_DeltaTransmittedBytes,main_QOS_DeltaReceivedBytes,main_Country,main_Region,main_City,conn_Generation_Category
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-05-20 14:45:12 UTC,null,47.675425,-122.3733211,53116,92621,United States,Washington,Seattle,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-30 20:08:55 UTC,-84,43.4522219,-83.7572613,0,0,United States,Michigan,null,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-05-27 00:08:57 UTC,-77,34.0634002,-118.3638634,8631,23736,United States,California,Los Angeles,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-29 15:32:50 UTC,-79,38.7568034,-121.2721143,580,580,United States,California,Roseville,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-05-30 19:30:12 UTC,null,34.0633617,-118.3638976,58698,31664,United States,California,Los Angeles,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-16 16:22:08 UTC,-51,40.8379065,-96.7044601,0,0,United States,Nebraska,Lincoln,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-26 17:05:25 UTC,-70,41.4461235,-75.6671742,26197,49228,United States,Pennsylvania,Scranton,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-15 04:18:46 UTC,-84,44.9504211,-93.0856425,580,580,United States,Minnesota,Saint Paul,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-17 16:46:33 UTC,-83,42.4843613,-76.4904107,0,0,United States,New York,null,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-26 08:29:35 UTC,-71,35.9230408,-84.0769114,0,0,United States,Tennessee,Knoxville,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-26 13:23:16 UTC,null,32.8037754,-97.0113736,389,0,United States,Texas,Grand Prairie,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-28 00:14:08 UTC,null,43.0407233,-83.6582166,1003,304,United States,Michigan,Flint,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-26 18:10:06 UTC,null,41.5992728,-87.7143957,1089,825,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-N920P,ANDROID70,,,en,2017-07-20 11:30:04 UTC,null,26.1415726,-80.1462896,0,0,United States,Florida,Fort Lauderdale,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-05-09 11:13:44 UTC,null,33.31932397,-84.28902257,40840,29206,United States,Georgia,null,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-05-11 20:22:38 UTC,-67,41.6554742,-86.15766548,1720,3979,United States,Indiana,Mishawaka,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-05-16 01:32:33 UTC,null,41.25177744,-80.78428649,75932,973819,United States,Ohio,Warren,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-07-07 14:43:29 UTC,-76,38.94631322,-94.58870572,0,0,United States,Missouri,Kansas City,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-07-04 21:53:53 UTC,null,33.85805046,-118.1129151,21759,1288,United States,California,Lakewood,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-07-26 18:26:39 UTC,-77,43.01632954,-87.92760069,580,580,United States,Wisconsin,Milwaukee,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-05-08 15:04:36 UTC,null,43.2558807,-84.92566812,0,0,United States,Michigan,null,3G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-05-22 16:22:54 UTC,null,38.52138019,-121.4334006,4341,11533,United States,California,Sacramento,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-05-24 18:33:49 UTC,null,39.9716886,-75.3286459,1459,19975,United States,Pennsylvania,null,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-05-10 22:55:21 UTC,null,41.59590861,-93.64594305,16465,402108,United States,Iowa,Des Moines,3G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-05-31 02:16:03 UTC,null,43.25595616,-84.92585454,1523,0,United States,Michigan,null,4G
Chris Reimer,Sprint,null,samsung,SM-T217S,ANDROID44,,,en,2017-07-21 10:49:44 UTC,-87,40.1507005,-88.956714,1795,1570,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-05-03 12:33:26 UTC,-62,39.74689073,-92.26623925,0,0,United States,Missouri,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-07-05 03:26:30 UTC,null,30.01705832,-95.80054772,0,0,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-05-07 08:40:38 UTC,null,40.44062105,-79.96146415,9129,10305,United States,Pennsylvania,Pittsburgh,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-06-12 00:08:03 UTC,null,39.74687506,-92.26627616,6400,18867,United States,Missouri,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-07-06 19:49:51 UTC,null,38.36986272,-75.56631686,12759,23164,United States,Maryland,null,3G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-06-07 03:45:28 UTC,null,40.79642799,-81.35167799,48755,82976,United States,Ohio,Canton,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-07-07 15:19:28 UTC,null,29.64976819,-95.23277785,18476,46781,United States,Texas,Houston,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-07-06 23:43:43 UTC,null,38.8728198,-94.7957106,336894,15641640,United States,Kansas,Olathe,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-05-28 03:05:21 UTC,null,39.49530746,-76.89203516,0,0,United States,Maryland,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L710,ANDROID44,,,en,2017-07-23 12:55:25 UTC,-77,45.5257204,-122.6959324,0,0,United States,Oregon,Portland,4G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-05-05 07:17:56 UTC,-125,30.28591228,-94.82876496,0,0,United States,Texas,null,3G
Chris Reimer,Sprint,null,samsung,SM-G928P,ANDROID70,,,en,2017-06-21 16:35:54 UTC,null,39.18918919,-76.76206908,35415,79708,United States,Maryland,null,UNKNOWN
Chris Reimer,Sprint,null,HTC,2PZC5,ANDROID71,,,en,2017-07-12 00:37:20 UTC,-47,40.7523411,-73.7255358,5762,31255,United States,New York,New York,4G
Chris Reimer,Sprint,null,LGE,LG-LS777,ANDROID70,,,en,2017-06-19 22:05:54 UTC,-82,38.6673263,-121.3768326,0,0,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-06-23 17:19:36 UTC,-53,33.0029579,-96.702799,12298,32323,United States,Texas,null,4G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-06-15 12:23:08 UTC,-94,30.65178185,-88.08437309,662,0,United States,Alabama,Mobile,3G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID44,,,en,2017-07-11 13:54:35 UTC,null,33.43816441,-84.45563899,4856,5624,United States,Georgia,Fayetteville,4G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-06-25 22:04:01 UTC,null,41.02429867,-83.666858,405,0,United States,Ohio,Findlay,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-25 00:28:29 UTC,null,36.2032373,-115.0514297,34076,813511,United States,Nevada,Sunrise Manor,3G
Chris Reimer,Sprint,null,LGE,LGLS990,ANDROID50,,,en,2017-07-29 11:52:19 UTC,-72,39.8042409,-105.1139841,90651,100357,United States,Colorado,null,3G
Chris Reimer,Sprint,null,HTC,HTCONE,ANDROID50,,,en,2017-07-21 22:16:47 UTC,null,30.1856451,-81.5535151,0,0,United States,Florida,Jacksonville,4G
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-09 11:58:37 UTC,-72,39.6244139,-77.7686315,7648,8226,United States,Maryland,null,4G
Chris Reimer,Sprint,null,LGE,LGLS885,ANDROID44,,,en,2017-05-22 23:27:59 UTC,null,37.68704245,-93.0436875,0,0,United States,Missouri,null,4G
Chris Reimer,Sprint,null,LGE,LGLS775,ANDROID70,,,en,2017-07-17 07:12:39 UTC,null,41.7688154,-87.6927124,443,81,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-05-26 20:26:57 UTC,-54,38.9072694,-77.0326194,2345,8901,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,LGE,LGLS992,ANDROID70,,,en,2017-06-12 21:54:16 UTC,null,36.2307516,-79.5189186,5978,0,United States,North Carolina,null,3G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-05-29 14:39:44 UTC,null,40.073412,-83.0235443,980,472,United States,Ohio,Columbus,4G
Chris Reimer,Sprint,null,samsung,SM-J727P,ANDROID70,,,en,2017-07-07 21:45:38 UTC,-78,38.63935633,-121.4637821,684,715,United States,California,Sacramento,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-27 14:17:58 UTC,null,35.5570875,-78.5958415,1240,5599,United States,North Carolina,null,3G
Chris Reimer,Sprint,null,samsung,SM-J727P,ANDROID70,,,en,2017-07-07 07:11:28 UTC,null,38.64748666,-121.299511,0,0,United States,California,null,4G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-05-26 12:44:29 UTC,null,38.9052243,-77.0315623,0,0,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,kyocera,C6725,ANDROID44,,,en,2017-07-16 04:57:54 UTC,null,26.31323595,-98.69081862,104,141,United States,Texas,null,3G
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-27 23:50:47 UTC,-61,33.3856708,-111.9314637,0,0,United States,Arizona,null,4G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-07-20 15:25:27 UTC,null,37.49343295,-77.25368006,698,918,United States,Virginia,null,3G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-07-24 11:26:54 UTC,null,32.7544416,-80.0113053,288,6151,United States,South Carolina,Charleston,4G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-05-25 13:03:00 UTC,-79,38.899481,-77.027064,0,0,United States,District of Columbia,District of Columbia,4G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-07-30 02:14:58 UTC,-65,29.7265583,-98.115435,344998,414356,United States,Texas,New Braunfels,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-28 21:28:22 UTC,null,33.9530707,-118.1135726,0,0,United States,California,Downey,UNKNOWN
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-13 00:04:50 UTC,-90,39.3691052,-76.4692208,2436,6207,United States,Maryland,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-17 00:02:05 UTC,-82,35.8588876,-86.3939988,262754,959973,United States,Tennessee,null,4G
Chris Reimer,Sprint,null,LGE,LGLS675,ANDROID51,,,en,2017-07-27 20:36:02 UTC,null,33.2085173,-92.6662259,2495,0,United States,Arkansas,El Dorado,UNKNOWN
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-26 01:16:18 UTC,null,37.539774,-121.9490997,3823,9496,United States,California,Fremont,UNKNOWN
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-29 22:44:22 UTC,null,41.8510931,-88.0450484,364,4867,United States,Illinois,null,3G
Chris Reimer,Sprint,null,samsung,SM-J727P,ANDROID70,,,en,2017-07-25 14:03:25 UTC,null,39.0694168,-84.4648567,0,0,United States,Kentucky,Fort Thomas,4G
Chris Reimer,Sprint,null,LGE,LG-LS997,ANDROID70,,,en,2017-07-24 17:50:20 UTC,null,38.6376503,-121.4933781,0,0,United States,California,null,4G
Chris Reimer,Sprint,null,samsung,SM-J727P,ANDROID70,,,en,2017-07-12 22:14:06 UTC,null,39.2541679,-76.8173025,0,0,United States,Maryland,Ellicott City,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-26 06:09:14 UTC,null,39.6234515,-76.6674446,794,1572,United States,Maryland,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-26 19:26:25 UTC,null,30.2698486,-97.7335866,16393,868711,United States,Texas,Austin,4G
Chris Reimer,Sprint,null,LGE,LGLS740,ANDROID44,,,en,2017-05-12 20:05:23 UTC,-97,36.88148015,-76.12598882,219,0,United States,Virginia,Virginia Beach,3G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-07-29 13:38:22 UTC,-87,41.567846,-93.6210036,0,0,United States,Iowa,Des Moines,4G
Chris Reimer,Sprint,null,samsung,SM-G955U1,ANDROID70,,,en,2017-07-26 17:08:43 UTC,null,38.1447694,-122.2244391,5239,18758,United States,California,Vallejo,4G
Chris Reimer,Sprint,null,LGE,Nexus 5,ANDROID60,,,en,2017-07-18 21:47:57 UTC,-103,44.1733912,-92.6974791,0,0,United States,Minnesota,null,3G
Chris Reimer,Sprint,null,samsung,SM-J727P,ANDROID70,,,en,2017-07-25 03:06:59 UTC,null,38.8101268,-104.8534071,433,730,United States,Colorado,Colorado Springs,4G
Chris Reimer,Sprint,null,motorola,Moto E (4),ANDROID71,,,en,2017-07-22 05:44:40 UTC,null,38.7223574,-94.9838385,66792,231665,United States,Kansas,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L720,ANDROID50,,,en,2017-07-30 20:50:08 UTC,-77,42.3900746,-83.0837509,78440,122163,United States,Michigan,Detroit,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-20 10:25:15 UTC,null,21.3761691,-158.0237988,1155,244,United States,Hawaii,null,4G
Chris Reimer,Sprint,null,LGE,LGLS676,ANDROID60,,,en,2017-07-21 16:32:52 UTC,-80,27.9676601,-82.7762465,2305,35700,United States,Florida,Clearwater,4G
Chris Reimer,Sprint,null,LGE,LG-LS993,ANDROID70,,,en,2017-07-31 14:33:08 UTC,null,38.727221,-90.6533588,8784,5532,United States,Missouri,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L720,ANDROID50,,,en,2017-07-28 00:49:51 UTC,-88,44.8155676,-122.9303761,240,279,United States,Oregon,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L720,ANDROID50,,,en,2017-07-12 21:35:34 UTC,null,36.0816371,-79.9631598,884,540,United States,North Carolina,Greensboro,4G
Chris Reimer,Sprint,null,LGE,LGLS992,ANDROID70,,,en,2017-07-23 22:20:20 UTC,null,41.3598779,-71.8212197,3948,1543,United States,Rhode Island,Westerly,3G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID50,,,en,2017-07-30 11:08:52 UTC,-90,41.8514236,-88.0450866,0,0,United States,Illinois,null,4G
Chris Reimer,Sprint,null,LGE,LGLS990,ANDROID44,,,en,2017-07-06 15:28:24 UTC,-120,47.59519467,-122.3279761,8978,8946,United States,Washington,Seattle,3G
Chris Reimer,Sprint,null,HTC,831C,ANDROID60,,,en,2017-07-12 02:38:01 UTC,null,37.9643602,-121.9426941,1590,795,United States,California,Concord,3G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-07-22 01:18:02 UTC,null,42.0514156,-88.3367691,10983,24275,United States,Illinois,Elgin,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-14 21:27:42 UTC,-74,30.4804233,-97.674152,4997,15205,United States,Texas,Round Rock,4G
Chris Reimer,Sprint,null,HTC,0PJA2,ANDROID51,,,en,2017-07-14 22:49:44 UTC,null,40.8037448,-73.9146031,15339,25405,United States,New York,New York,4G
Chris Reimer,Sprint,null,HTC,2PQ93,ANDROID70,,,en,2017-06-01 19:48:09 UTC,null,32.4446392,-93.9257274,7708,16987,United States,Louisiana,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L720T,ANDROID44,,,en,2017-05-01 12:23:43 UTC,null,40.9219604,-74.0800997,2158,4612,United States,New Jersey,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L900,ANDROID44,,,en,2017-05-07 17:23:30 UTC,null,33.77116915,-84.12701412,0,0,United States,Georgia,null,3G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID44,,,en,2017-06-17 23:59:45 UTC,null,41.810515,-87.6071051,104,181,United States,Illinois,Chicago,3G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID44,,,en,2017-07-08 11:59:15 UTC,-80,41.90323718,-88.06030527,0,0,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID44,,,en,2017-06-21 01:32:29 UTC,-77,37.3802867,-121.8521136,113939,146129,United States,California,San Jos̩,4G
Chris Reimer,Sprint,null,samsung,SPH-L900,ANDROID44,,,en,2017-06-13 22:29:36 UTC,null,30.00531424,-95.4854197,7336,58457,United States,Texas,null,4G
Chris Reimer,Sprint,null,samsung,SPH-L720,ANDROID44,,,en,2017-07-20 03:42:48 UTC,null,40.7886106,-74.0052581,660,2567,United States,New Jersey,West New York,3G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-07-23 17:18:41 UTC,null,43.11267801,-88.02652053,33512,8612,United States,Wisconsin,Milwaukee,4G
Chris Reimer,Sprint,null,samsung,SM-G935U,ANDROID70,,,en,2017-07-23 05:25:25 UTC,-86,44.5115784,-89.5752567,19295,60042,United States,Wisconsin,Stevens Point,4G
Chris Reimer,Sprint,null,LGE,LG-LS995,ANDROID44,,,en,2017-06-07 15:16:53 UTC,-120,41.2065525,-89.20139242,0,0,United States,Illinois,null,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID44,,,en,2017-07-24 05:54:14 UTC,null,38.6547781,-90.2851811,1502809,1182245,United States,Missouri,St. Louis,3G
Chris Reimer,Sprint,null,samsung,SM-G928P,ANDROID70,,,en,2017-07-16 00:10:21 UTC,-62,42.4519454,-82.9182528,174,683,United States,Michigan,Saint Clair Shores,4G
Chris Reimer,Sprint,null,LGE,LGLS755,ANDROID60,,,en,2017-06-10 18:40:34 UTC,-85,34.0629082,-118.3102813,0,0,United States,California,Los Angeles,4G
Chris Reimer,Sprint,null,LGE,LGLS992,ANDROID70,,,en,2017-07-23 23:18:52 UTC,null,40.6962705,-89.5885127,307156,350546,United States,Illinois,Peoria,4G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-07-28 08:20:02 UTC,null,41.6358468,-93.785411,3719,4815,United States,Iowa,Urbandale,4G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-07-16 00:06:11 UTC,null,42.1042378,-72.6213653,29825,79013,United States,Massachusetts,West Springfield,4G
Chris Reimer,Sprint,null,LGE,LGLS992,ANDROID70,,,en,2017-07-10 22:42:50 UTC,null,40.5415749,-80.0811194,139491,282883,United States,Pennsylvania,null,4G
Chris Reimer,Sprint,null,LGE,LGLS992,ANDROID70,,,en,2017-07-10 00:24:39 UTC,-83,43.1499303,-70.9322027,8243,9307,United States,New Hampshire,null,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,es,2017-07-29 10:23:36 UTC,-78,25.7517336,-80.2047774,0,0,United States,Florida,Miami,4G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-07-18 02:05:19 UTC,-82,33.8715757,-118.3379762,580,551,United States,California,Torrance,4G
Chris Reimer,Sprint,null,HTC,2PS64,ANDROID70,,,en,2017-07-28 21:42:46 UTC,-83,41.5450078,-87.7952095,490,323,United States,Illinois,Tinley Park,4G
Chris Reimer,Sprint,null,LGE,LGLS775,ANDROID70,,,en,2017-07-29 22:35:50 UTC,-120,41.0260099,-81.4321905,0,0,United States,Ohio,null,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-28 05:01:31 UTC,null,44.8541724,-93.2566045,270,0,United States,Minnesota,Bloomington,4G
Chris Reimer,Sprint,null,LGE,LGLS755,ANDROID60,,,en,2017-07-30 22:58:32 UTC,-81,27.9520894,-82.5178333,0,0,United States,Florida,Tampa,4G
Chris Reimer,Sprint,null,HTC,831C,ANDROID60,,,en,2017-07-22 04:50:41 UTC,null,47.3733953,-122.1505722,6900,14050,United States,Washington,Kent,4G
Chris Reimer,Sprint,null,samsung,SM-G530P,ANDROID51,,,en,2017-07-26 20:30:30 UTC,null,44.0912021,-92.5101223,7031,8523,United States,Minnesota,Rochester,4G
Chris Reimer,Sprint,null,samsung,SM-G935U,ANDROID70,,,en,2017-07-09 14:03:29 UTC,null,38.7094662,-77.1624578,192,208,United States,Virginia,null,4G
Chris Reimer,Sprint,null,samsung,SM-G925P,ANDROID70,,,en,2017-05-29 18:22:24 UTC,-82,47.561646,-122.653206,1183,1298,United States,Washington,Bremerton,4G
Chris Reimer,Sprint,null,HTC,2PYB2,ANDROID70,,,en,2017-07-11 06:01:19 UTC,null,39.668459,-104.8888938,4037,7895,United States,Colorado,null,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-11 16:34:46 UTC,null,43.5816118,-116.5749128,630,505,United States,Idaho,Nampa,4G
Chris Reimer,Sprint,null,samsung,SPH-L720T,ANDROID50,,,en,2017-07-15 03:30:02 UTC,-90,33.7791316,-117.8151264,843,788,United States,California,Orange,4G
Chris Reimer,Sprint,null,samsung,SM-J327P,ANDROID60,,,en,2017-07-22 04:22:42 UTC,null,44.8542105,-93.2565455,0,0,United States,Minnesota,Bloomington,4G
Chris Reimer,Sprint,null,LGE,LGLS775,ANDROID70,,,en,2017-07-15 01:11:21 UTC,-76,41.5933272,-88.0498999,42726,1384727,United States,Illinois,Lockport,4G
Chris Reimer,Sprint,null,Apple,"iPhone9,2",IOS103,,,en,2017-05-30 20:36:52 UTC,null,32.739059,-117.05403,135816,1381328,United States,California,San Diego,UNKNOWN
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID44,,,en,2017-05-19 14:31:26 UTC,-65,41.8022802,-87.6068736,0,0,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,samsung,SM-N900P,ANDROID44,,,en,2017-05-29 19:39:19 UTC,null,41.8106568,-87.6063168,300173,511143,United States,Illinois,Chicago,4G
Chris Reimer,Sprint,null,LGE,LGLS992,ANDROID70,,,en,2017-07-26 02:50:16 UTC,null,38.4043839,-90.3675257,1637,938,United States,Missouri,null,4G
Chris Reimer,Sprint,null,samsung,SM-G928P,ANDROID70,,,en,2017-07-23 17:54:57 UTC,-85,29.900417,-90.0635685,262,198,United States,Louisiana,Harvey,4G
Chris Reimer,Sprint,null,LGE,LGLS992,ANDROID70,,,en,2017-07-19 13:40:46 UTC,-92,40.7052318,-73.8689325,530,195,United States,New York,New York,4G
Chris Reimer,Sprint,null,HTC,2PYB2,ANDROID70,,,en,2017-07-17 21:54:27 UTC,null,40.5439014,-80.0481611,25604,107410,United States,Pennsylvania,null,4G
